2013/01/01,11781.39
2013/02/01,8751.21
2013/03/01,11444.04
2013/04/01,11734.22
2013/05/01,11413.26
2013/06/01,10831.94
2013/07/01,11494.6
2013/08/01,11754.42
2013/09/01,11451.0
2013/10/01,11418.99
2013/11/01,12418.88
2013/12/01,12740.72
2014/01/01,12670.22
2014/02/01,6965.24
2014/03/01,10391.5
2014/04/01,11561.09
2014/05/01,12028.45
2014/06/01,11513.0
2014/07/01,13108.37
2014/08/01,12832.78
2014/09/01,13159.3
2014/10/01,12725.42
2014/11/01,13014.4
2014/12/01,13973.4
2015/01/01,12263.68
2015/02/01,10366.07
2015/03/01,8868.35
2015/04/01,10841.13
2015/05/01,11701.33
2015/06/01,11748.66
2015/07/01,11932.04
2015/08/01,12041.67
2015/09/01,13001.41
2015/10/01,12263.58
2015/11/01,12531.11
2015/12/01,14288.63
2016/01/01,11437.41
2016/02/01,8217.55
2016/03/01,10500.63
2016/04/01,11254.66
2016/05/01,11718.67
2016/06/01,11744.77
2016/07/01,12157.59
2016/08/01,12710.08
2016/09/01,12231.39
2016/10/01,11858.48
2016/11/01,13223.92
2016/12/01,14312.73
2017/01/01,12656.92
2017/02/01,8263.16
2017/03/01,12392.64
2017/04/01,12413.92
2017/05/01,13138.82
2017/06/01,13492.86
2017/07/01,13217.35
2017/08/01,13464.48
2017/09/01,13259.62
2017/10/01,12484.78
2017/11/01,14342.39
2017/12/01,15342.19
2018/01/01,13246.0
2018/02/01,11130.4
2018/03/01,11077.5
2018/04/01,12705.2
2018/05/01,13412.6
2018/06/01,13777.2
2018/07/01,13898.8
2018/08/01,14447.2
2018/09/01,15492.2
2018/10/01,14907.1
2018/11/01,15698.7
2018/12/01,15349.3
2019/01/01,15007.9
2019/02/01,9227.6
2019/03/01,13418.9
2019/04/01,13006.1
2019/05/01,14357.9
2019/06/01,14535.2
2019/07/01,15242.1
2019/08/01,14785.7
2019/09/01,15288.6
2019/10/01,15041.9
2019/11/01,15677.8
2019/12/01,16696.9
2020/03/01,12926.6
2020/04/01,14073.9
2020/05/01,14561.9
2020/06/01,15131.4
2020/07/01,16846.4
2020/08/01,16502.3
2020/09/01,16619.7
2020/10/01,16193.6
2020/11/01,17994.8
2020/12/01,18586.7
2021/03/01,15553.7
2021/04/01,17128.4
2021/05/01,17160.4
2021/06/01,18121.5
2021/07/01,18142.0
2021/08/01,19028.2
2021/09/01,19830.3
2021/10/01,19408.2
2021/11/01,20885.5
2021/12/01,21777.2
