2002/01/01,-472.0
2002/02/01,289.0
2002/03/01,3136.0
2002/04/01,1151.0
2002/05/01,1774.0
2002/06/01,2621.0
2002/07/01,813.0
2002/08/01,1585.0
2002/09/01,3507.0
2002/10/01,795.0
2002/11/01,1805.0
2002/12/01,3109.0
2003/01/01,3386.0
2003/02/01,998.0
2003/03/01,4041.0
2003/04/01,2622.0
2003/05/01,2971.0
2003/06/01,5842.0
2003/07/01,1344.0
2003/08/01,3321.0
2003/09/01,4040.0
2003/10/01,1218.0
2003/11/01,1832.0
2003/12/01,2498.0
2004/01/01,2114.0
2004/02/01,438.0
2004/03/01,6557.0
2004/04/01,2731.0
2004/05/01,2443.0
2004/06/01,3229.0
2004/07/01,590.0
2004/08/01,1501.0
2004/09/01,2981.0
2004/10/01,483.0
2004/11/01,1977.0
2004/12/01,3586.0
2005/01/01,3620.0
2005/02/01,824.0
2005/03/01,4189.0
2005/04/01,1999.0
2005/05/01,1968.0
2005/06/01,4723.0
2005/07/01,629.0
2005/08/01,2097.0
2005/09/01,6041.0
2005/10/01,-974.0
2005/11/01,2368.0
2005/12/01,2524.0
2006/01/01,6323.0
2006/02/01,1737.0
2006/03/01,7472.0
2006/04/01,3325.0
2006/05/01,3785.0
2006/06/01,3843.0
2006/07/01,2254.0
2006/08/01,3362.0
2006/09/01,3077.0
2006/10/01,894.0
2006/11/01,2788.0
2006/12/01,3837.0
2007/01/01,6908.0
2007/02/01,3083.0
2007/03/01,6311.0
2007/04/01,6103.0
2007/05/01,3824.0
2007/06/01,7042.0
2007/07/01,3100.0
2007/08/01,6961.0
2007/09/01,5290.0
2007/10/01,3688.0
2007/11/01,3073.0
2007/12/01,4281.0
2008/01/01,10859.0
2008/02/01,4731.0
2008/03/01,6391.0
2008/04/01,7076.0
2008/05/01,5678.0
2008/06/01,5976.0
2008/07/01,4890.0
2008/08/01,4575.0
2008/09/01,5659.0
2008/10/01,1288.0
2008/11/01,4517.0
2008/12/01,8164.0
2009/01/01,13990.0
2009/02/01,11131.0
2009/03/01,22011.0
2009/04/01,5452.0
2009/05/01,14959.0
2009/06/01,21067.0
2009/07/01,7388.0
2009/08/01,7650.0
2009/09/01,11871.0
2009/10/01,5985.0
2009/11/01,9501.0
2009/12/01,8100.0
2010/01/01,20550.0
2010/02/01,10877.0
2010/03/01,13830.0
2010/04/01,14919.0
2010/05/01,10805.0
2010/06/01,10196.0
2010/07/01,7202.0
2010/08/01,10646.0
2010/09/01,11224.0
2010/10/01,8608.0
2010/11/01,10554.0
2010/12/01,10780.0
2011/01/01,17560.0
2011/02/01,6468.0
2011/03/01,18212.0
2011/04/01,13673.0
2011/05/01,10854.0
2011/06/01,10873.0
2011/07/01,5393.0
2011/08/01,10741.0
2011/09/01,4279.0
2011/10/01,7908.0
2011/11/01,9581.0
2011/12/01,12744.0
2012/01/01,9754.0
2012/02/01,10431.0
2012/03/01,18703.0
2012/04/01,9637.0
2012/05/01,11432.0
2012/06/01,17802.0
2012/07/01,10522.0
2012/08/01,12475.0
2012/09/01,16462.0
2012/10/01,12906.0
2012/11/01,11225.0
2012/12/01,16282.0
2013/01/01,25446.0
2013/02/01,10705.0
2013/03/01,25503.0
2013/04/01,17629.0
2013/05/01,11871.0
2013/06/01,10375.0
2013/07/01,8191.0
2013/08/01,15841.0
2013/09/01,14120.0
2013/10/01,8645.0
2013/11/01,12310.0
2013/12/01,12532.0
2014/01/01,26004.0
2014/02/01,9370.0
2014/03/01,20934.0
2014/04/01,15259.0
2014/05/01,14013.0
2014/06/01,19673.0
2014/07/01,2737.0
2014/08/01,9577.0
2014/09/01,11355.0
2014/10/01,6807.0
2014/11/01,11459.0
2014/12/01,16945.0
2015/01/01,20516.42004
2015/02/01,13609.4758
2015/03/01,12432.63493
2015/04/01,10582.06738
2015/05/01,12396.89334
2015/06/01,18383.51743
2015/07/01,7510.574448
2015/08/01,11097.49598
2015/09/01,13571.2233
2015/10/01,5593.491649
2015/11/01,10255.17341
2015/12/01,18114.44032
2016/01/01,34757.71941
2016/02/01,8312.092976
2016/03/01,23930.51377
2016/04/01,7809.393087
2016/05/01,6769.542187
2016/06/01,16479.2644
2016/07/01,4791.150101
2016/08/01,14604.55881
2016/09/01,17115.36008
2016/10/01,8864.63303
2016/11/01,18328.09511
2016/12/01,16397.16744
2017/01/01,37720.07698
2017/02/01,11055.32211
2017/03/01,25471.63956
2017/04/01,19558.92377
2017/05/01,17811.73294
2017/06/01,25885.91095
2017/07/01,21188.10657
2017/08/01,20485.50771
2017/09/01,25438.60694
2017/10/01,15861.15144
2017/11/01,22955.98125
2017/12/01,18102.88255
2018/01/01,31417.22055
2018/02/01,12064.38792
2018/03/01,17091.4767
2018/04/01,22242.94055
2018/05/01,11233.62445
2018/06/01,20372.96461
2018/07/01,18381.94196
2018/08/01,24078.24889
2018/09/01,23061.25012
2018/10/01,9537.802987
2018/11/01,16127.16525
2018/12/01,19311.17408
2019/01/01,46791.13927
2019/02/01,9665.126685
2019/03/01,29602.33653
2019/04/01,16709.53817
2019/05/01,17123.72928
2019/06/01,26243.30201
2019/07/01,12872.11027
2019/08/01,21955.76501
2019/09/01,25142.21046
2019/10/01,8680.002122
2019/11/01,19936.91623
2019/12/01,22012.70754
2020/01/01,50535.0
2020/02/01,8737.0
2020/03/01,51838.0
2020/04/01,31027.0
2020/05/01,31866.0
2020/06/01,34681.0
2020/07/01,16928.0
2020/08/01,35853.0
2020/09/01,34693.0
2020/10/01,13929.0
2020/11/01,21355.0
2020/12/01,16476.0
2021/01/01,51884.0
2021/02/01,17243.0
2021/03/01,33762.0
2021/04/01,18570.0
2021/05/01,19522.0
2021/06/01,37017.0
2021/07/01,10752.0
2021/08/01,29893.0
2021/09/01,29026.0
2021/10/01,16176.0
2021/11/01,25983.0
2021/12/01,23580.0
2022/01/01,61750.0
